year	year_id	division	team_id	team_name	team_url
2017	12426	3	656	UMass Dartmouth	http://stats.ncaa.org/team/656/12426
2017	12426	3	727	Union (NY)	http://stats.ncaa.org/team/727/12426
2017	12426	3	730	Ursinus	http://stats.ncaa.org/team/730/12426
2017	12426	3	733	Utica	http://stats.ncaa.org/team/733/12426
2017	12426	3	745	Va. Wesleyan	http://stats.ncaa.org/team/745/12426
2017	12426	3	30166	Valley Forge	http://stats.ncaa.org/team/30166/12426
2017	12426	3	737	Vassar	http://stats.ncaa.org/team/737/12426
2017	12426	3	808	WPI	http://stats.ncaa.org/team/808/12426
2017	12426	3	750	Wartburg	http://stats.ncaa.org/team/750/12426
2017	12426	3	751	Wash. & Jeff.	http://stats.ncaa.org/team/751/12426
2017	12426	3	752	Wash. & Lee	http://stats.ncaa.org/team/752/12426
2017	12426	3	753	Washington Col.	http://stats.ncaa.org/team/753/12426
2017	12426	3	755	Washington-St. Louis	http://stats.ncaa.org/team/755/12426
2017	12426	3	1434	Waynesburg	http://stats.ncaa.org/team/1434/12426
2017	12426	3	759	Webster	http://stats.ncaa.org/team/759/12426
2017	12426	3	760	Wellesley	http://stats.ncaa.org/team/760/12426
2017	12426	3	761	Wells	http://stats.ncaa.org/team/761/12426
2017	12426	3	762	Wentworth	http://stats.ncaa.org/team/762/12426
2017	12426	3	763	Wesley	http://stats.ncaa.org/team/763/12426
2017	12426	3	764	Wesleyan (CT)	http://stats.ncaa.org/team/764/12426
2017	12426	3	14718	Wesleyan (GA)	http://stats.ncaa.org/team/14718/12426
2017	12426	3	770	Western Conn. St.	http://stats.ncaa.org/team/770/12426
2017	12426	3	775	Western New Eng.	http://stats.ncaa.org/team/775/12426
2017	12426	3	777	Westfield St.	http://stats.ncaa.org/team/777/12426
2017	12426	3	1450	Westminster (MO)	http://stats.ncaa.org/team/1450/12426
2017	12426	3	1451	Westminster (PA)	http://stats.ncaa.org/team/1451/12426
2017	12426	3	778	Wheaton (IL)	http://stats.ncaa.org/team/778/12426
2017	12426	3	779	Wheaton (MA)	http://stats.ncaa.org/team/779/12426
2017	12426	3	780	Whitman	http://stats.ncaa.org/team/780/12426
2017	12426	3	781	Whittier	http://stats.ncaa.org/team/781/12426
2017	12426	3	1454	Whitworth	http://stats.ncaa.org/team/1454/12426
2017	12426	3	783	Widener	http://stats.ncaa.org/team/783/12426
2017	12426	3	784	Wilkes	http://stats.ncaa.org/team/784/12426
2017	12426	3	785	Willamette	http://stats.ncaa.org/team/785/12426
2017	12426	3	17094	William Peace	http://stats.ncaa.org/team/17094/12426
2017	12426	3	789	Williams	http://stats.ncaa.org/team/789/12426
2017	12426	3	1461	Wilmington (OH)	http://stats.ncaa.org/team/1461/12426
2017	12426	3	12973	Wilson	http://stats.ncaa.org/team/12973/12426
2017	12426	3	8911	Wis. Lutheran	http://stats.ncaa.org/team/8911/12426
2017	12426	3	793	Wis.-Eau Claire	http://stats.ncaa.org/team/793/12426
2017	12426	3	795	Wis.-La Crosse	http://stats.ncaa.org/team/795/12426
2017	12426	3	798	Wis.-Oshkosh	http://stats.ncaa.org/team/798/12426
2017	12426	3	800	Wis.-Platteville	http://stats.ncaa.org/team/800/12426
2017	12426	3	801	Wis.-River Falls	http://stats.ncaa.org/team/801/12426
2017	12426	3	802	Wis.-Stevens Point	http://stats.ncaa.org/team/802/12426
2017	12426	3	803	Wis.-Stout	http://stats.ncaa.org/team/803/12426
2017	12426	3	804	Wis.-Superior	http://stats.ncaa.org/team/804/12426
2017	12426	3	805	Wis.-Whitewater	http://stats.ncaa.org/team/805/12426
2017	12426	3	806	Wittenberg	http://stats.ncaa.org/team/806/12426
2017	12426	3	787	Wm. Paterson	http://stats.ncaa.org/team/787/12426
2017	12426	3	807	Wooster	http://stats.ncaa.org/team/807/12426
2017	12426	3	809	Worcester St.	http://stats.ncaa.org/team/809/12426
2017	12426	3	814	Yeshiva	http://stats.ncaa.org/team/814/12426
2017	12426	3	2730	York (NY)	http://stats.ncaa.org/team/2730/12426
2017	12426	3	815	York (PA)	http://stats.ncaa.org/team/815/12426
