year	year_id	team_id	team_name	jersey_number	summary_type	class_year	position	height	games_played	games_started	minutes_played	field_goals_made	field_goals_attempted	field_goal_percentage	three_point_field_goals	three_point_field_goals_attempted	three_point_field_goal_percentage	free_throws	free_throws_attempted	free_throw_percentage	points	point_per_game	offensive_rebounds	defensive_rebounds	total_rebounds	rebounds_per_game	assists	turnovers	steals	blocks	fouls	double_doubles	triple_doubles	dq
2015	11760	70	Bowie St.	-	Totals	-	-	-	-	-	98	 	 	706	622	2,717	0.031	595	159	235	1,111	251	64	130	71	994.0	94	 
2015	11760	70	Bowie St.	-	Opponent Totals	-	-	-	-	-	98	 	 	940	504	2,814	0.155	823	252	272	1,226	159	43	99	29	1,284.5	53	 
2015	11760	30094	Brevard	-	Totals	-	-	-	-	-	105	 	 	1,199	583	3,879	0.159	1,114	144	179	1,802	174	47	176	29	1,478.0	63	 
2015	11760	30094	Brevard	-	Opponent Totals	-	-	-	-	-	105	 	 	1,268	592	3,871	0.175	1,154	174	201	1,781	144	36	267	49	1,611.5	43	 
2015	11760	74	Bridgeport	-	Totals	-	-	-	-	-	98	 	 	1,341	461	3,260	0.270	1,247	228	202	1,406	136	32	277	35	1,739.5	37	 
2015	11760	74	Bridgeport	-	Opponent Totals	-	-	-	-	-	98	 	 	933	551	3,160	0.121	857	136	146	1,205	228	30	349	57	1,273.5	34	 
2015	11760	91	Cal Poly Pomona	-	Totals	-	-	-	-	-	100	 	 	1,294	593	3,715	0.189	1,223	144	162	1,611	103	41	378	17	1,668.0	10	 
2015	11760	91	Cal Poly Pomona	-	Opponent Totals	-	-	-	-	-	100	 	 	1,211	549	3,654	0.181	1,120	105	162	1,592	143	52	310	31	1,523.0	11	 
2015	11760	92	Cal St. Dom. Hills	-	Totals	-	-	-	-	-	93	 	 	1,032	638	3,246	0.121	964	102	170	1,289	156	46	247	38	1,303.5	9	 
2015	11760	92	Cal St. Dom. Hills	-	Opponent Totals	-	-	-	-	-	93	 	 	1,207	431	3,135	0.248	1,120	157	170	1,331	102	38	335	25	1,569.5	17	 
2015	11760	98	Cal St. East Bay	-	Totals	-	-	-	-	-	97	 	 	1,175	515	3,441	0.192	1,110	130	117	1,453	149	49	194	31	1,451.0	7	 
2015	11760	98	Cal St. East Bay	-	Opponent Totals	-	-	-	-	-	97	 	 	1,314	540	3,547	0.218	1,247	149	177	1,431	130	58	241	27	1,641.5	7	 
2015	11760	100	Cal St. L.A.	-	Totals	-	-	-	-	-	97	 	 	1,290	480	3,411	0.237	1,212	131	214	1,535	119	29	330	37	1,615.0	30	 
2015	11760	100	Cal St. L.A.	-	Opponent Totals	-	-	-	-	-	97	 	 	1,175	521	3,451	0.190	1,095	119	201	1,432	131	38	226	49	1,445.0	18	 
2015	11760	30055	Cal St. Monterey Bay	-	Totals	-	-	-	-	-	96	 	 	1,122	451	3,347	0.200	1,039	117	153	1,438	143	60	274	53	1,436.0	20	 
2015	11760	30055	Cal St. Monterey Bay	-	Opponent Totals	-	-	-	-	-	96	 	 	1,366	556	3,639	0.223	1,274	143	165	1,581	117	44	176	37	1,641.0	19	 
2015	11760	93	Cal St. San B'dino	-	Totals	-	-	-	-	-	108	 	 	1,469	450	3,968	0.257	1,343	137	212	1,768	131	67	421	52	1,883.5	8	 
2015	11760	93	Cal St. San B'dino	-	Opponent Totals	-	-	-	-	-	108	 	 	1,385	668	4,151	0.173	1,284	131	167	1,759	137	44	256	39	1,688.0	14	 
2015	11760	103	Cal St. Stanislaus	-	Totals	-	-	-	-	-	89	 	 	961	490	3,205	0.147	882	90	172	1,328	165	14	148	21	1,139.0	27	 
2015	11760	103	Cal St. Stanislaus	-	Opponent Totals	-	-	-	-	-	89	 	 	1,234	422	3,197	0.254	1,152	165	164	1,548	90	26	283	35	1,566.5	27	 
2015	11760	995	Caldwell	-	Totals	-	-	-	-	-	121	 	 	1,384	551	4,469	0.186	1,284	154	113	2,254	186	61	224	46	1,711.0	65	 
2015	11760	995	Caldwell	-	Opponent Totals	-	-	-	-	-	121	 	 	1,423	735	4,705	0.146	1,337	187	213	2,236	152	57	286	52	1,810.0	89	 
2015	11760	106	California (PA)	-	Totals	-	-	-	-	-	143	 	 	1,787	718	5,493	0.195	1,677	220	292	2,730	153	65	564	46	2,354.0	57	 
2015	11760	106	California (PA)	-	Opponent Totals	-	-	-	-	-	143	 	 	1,543	938	5,593	0.108	1,443	153	205	2,734	220	51	343	45	1,918.5	71	 
2015	11760	30135	California Baptist	-	Totals	-	-	-	-	-	107	 	 	1,411	471	3,863	0.243	1,313	140	230	1,763	128	45	382	50	1,787.0	27	 
2015	11760	30135	California Baptist	-	Opponent Totals	-	-	-	-	-	107	 	 	1,332	599	4,002	0.183	1,248	128	193	1,745	141	38	251	24	1,623.5	31	 
2015	11760	996	Cameron	-	Totals	-	-	-	-	-	117	 	 	1,444	684	4,608	0.165	1,372	125	101	2,137	127	28	246	21	1,720.0	62	 
2015	11760	996	Cameron	-	Opponent Totals	-	-	-	-	-	117	 	 	1,497	618	4,519	0.195	1,416	127	187	2,057	126	54	424	61	1,890.0	74	 
2015	11760	1000	Carson-Newman	-	Totals	-	-	-	-	-	125	 	 	1,656	638	4,593	0.222	1,539	221	274	2,102	169	56	378	41	2,122.0	37	 
2015	11760	1000	Carson-Newman	-	Opponent Totals	-	-	-	-	-	125	 	 	1,343	671	4,367	0.154	1,268	168	201	2,034	221	60	315	48	1,728.5	61	 
2015	11760	1001	Catawba	-	Totals	-	-	-	-	-	105	 	 	1,149	543	3,489	0.174	1,067	143	162	1,443	198	44	288	46	1,480.0	52	 
2015	11760	1001	Catawba	-	Opponent Totals	-	-	-	-	-	105	 	 	1,355	554	3,607	0.222	1,246	198	182	1,567	141	42	238	36	1,714.0	72	 
2015	11760	30124	Cedarville	-	Totals	-	-	-	-	-	122	 	 	1,597	646	4,228	0.225	1,454	215	207	1,708	130	30	376	45	2,030.0	44	 
2015	11760	30124	Cedarville	-	Opponent Totals	-	-	-	-	-	122	 	 	1,363	622	4,034	0.184	1,273	130	169	1,731	215	62	373	45	1,741.5	40	 
2015	11760	130	Central Mo.	-	Totals	-	-	-	-	-	110	 	 	1,501	570	4,352	0.214	1,358	130	238	1,988	78	59	328	29	1,854.0	44	 
2015	11760	130	Central Mo.	-	Opponent Totals	-	-	-	-	-	110	 	 	1,202	612	4,084	0.144	1,117	78	138	1,986	130	79	300	46	1,509.0	45	 
2015	11760	1009	Central Okla.	-	Totals	-	-	-	-	-	112	 	 	1,508	504	4,193	0.239	1,410	135	194	2,088	77	83	346	43	1,899.0	26	 
2015	11760	1009	Central Okla.	-	Opponent Totals	-	-	-	-	-	112	 	 	1,380	728	4,487	0.145	1,265	77	166	1,901	135	54	270	64	1,646.0	59	 
2015	11760	30049	Central St. (OH)	-	Totals	-	-	-	-	-	45	 	 	188	250	823	-0.075	161	41	66	284	218	15	20	15	254.0	22	 
2015	11760	30049	Central St. (OH)	-	Opponent Totals	-	-	-	-	-	45	 	 	521	147	1,015	0.368	435	247	79	342	54	27	71	7	830.5	11	 
2015	11760	1010	Central Wash.	-	Totals	-	-	-	-	-	99	 	 	1,293	478	3,799	0.215	1,214	96	120	1,664	84	54	363	42	1,624.5	13	 
2015	11760	1010	Central Wash.	-	Opponent Totals	-	-	-	-	-	99	 	 	1,313	609	3,838	0.183	1,263	84	167	1,695	96	40	377	46	1,625.5	18	 
2015	11760	1012	Chadron St.	-	Totals	-	-	-	-	-	93	 	 	957	621	3,458	0.097	904	76	149	1,447	133	34	220	23	1,177.0	17	 
2015	11760	1012	Chadron St.	-	Opponent Totals	-	-	-	-	-	93	 	 	1,241	480	3,395	0.224	1,158	133	185	1,611	76	74	246	18	1,571.0	9	 
2015	11760	133	Chaminade	-	Totals	-	-	-	-	-	117	 	 	1,402	684	4,043	0.178	1,315	199	239	1,685	170	51	303	39	1,803.5	44	 
2015	11760	133	Chaminade	-	Opponent Totals	-	-	-	-	-	117	 	 	1,360	583	3,938	0.197	1,266	171	231	1,672	199	53	414	41	1,791.0	35	 
2015	11760	1013	Charleston (WV)	-	Totals	-	-	-	-	-	101	 	 	1,087	554	3,415	0.156	1,040	165	225	1,673	177	43	211	42	1,400.5	32	 
2015	11760	1013	Charleston (WV)	-	Opponent Totals	-	-	-	-	-	101	 	 	1,160	451	3,546	0.200	1,045	164	174	1,615	166	60	171	43	1,469.5	28	 
2015	11760	21323	Chestnut Hill	-	Totals	-	-	-	-	-	107	 	 	1,178	541	3,985	0.160	1,089	159	168	2,061	159	31	234	44	1,485.0	57	 
2015	11760	21323	Chestnut Hill	-	Opponent Totals	-	-	-	-	-	107	 	 	1,254	626	4,211	0.149	1,147	163	194	2,009	155	53	202	37	1,571.0	53	 
2015	11760	135	Cheyney	-	Totals	-	-	-	-	-	101	 	 	537	476	2,967	0.021	442	102	165	1,431	372	51	40	19	710.0	49	 
2015	11760	135	Cheyney	-	Opponent Totals	-	-	-	-	-	101	 	 	1,340	468	3,332	0.262	1,184	374	215	1,860	102	60	150	23	1,849.0	39	 
2015	11760	95	Chico St.	-	Totals	-	-	-	-	-	97	 	 	1,311	513	3,692	0.216	1,243	127	171	1,652	116	39	168	11	1,561.0	5	 
2015	11760	95	Chico St.	-	Opponent Totals	-	-	-	-	-	97	 	 	1,244	448	3,543	0.225	1,134	116	167	1,520	127	34	298	23	1,543.0	12	 
2015	11760	8875	Chowan	-	Totals	-	-	-	-	-	118	 	 	1,402	592	3,934	0.206	1,301	241	224	1,727	123	67	259	14	1,839.5	20	 
2015	11760	8875	Chowan	-	Opponent Totals	-	-	-	-	-	118	 	 	1,092	732	3,699	0.097	951	118	222	1,690	236	58	219	25	1,377.5	19	 
2015	11760	1015	Christian Bros.	-	Totals	-	-	-	-	-	109	 	 	1,337	583	3,846	0.196	1,241	158	204	1,616	159	39	311	46	1,689.5	50	 
2015	11760	1015	Christian Bros.	-	Opponent Totals	-	-	-	-	-	109	 	 	1,331	569	3,788	0.201	1,250	159	196	1,694	158	43	277	43	1,671.5	47	 
2015	11760	30058	Claflin	-	Totals	-	-	-	-	-	125	 	 	1,558	727	4,254	0.195	1,415	235	245	1,823	176	65	244	48	1,980.0	62	 
2015	11760	30058	Claflin	-	Opponent Totals	-	-	-	-	-	125	 	 	1,235	671	3,961	0.142	1,098	176	224	1,687	235	35	273	39	1,582.5	81	 
2015	11760	143	Clarion	-	Totals	-	-	-	-	-	122	 	 	1,675	658	4,728	0.215	1,580	185	155	2,295	117	58	333	24	2,084.5	13	 
2015	11760	143	Clarion	-	Opponent Totals	-	-	-	-	-	122	 	 	1,348	725	4,658	0.134	1,266	117	171	2,090	184	84	293	25	1,695.5	25	 
2015	11760	144	Clark Atlanta	-	Totals	-	-	-	-	-	128	 	 	1,175	686	3,557	0.137	993	233	293	1,341	256	71	193	56	1,575.5	62	 
2015	11760	144	Clark Atlanta	-	Opponent Totals	-	-	-	-	-	128	 	 	1,313	522	3,490	0.227	1,152	265	263	1,483	234	94	213	85	1,778.5	53	 
2015	11760	1023	Coker	-	Totals	-	-	-	-	-	98	 	 	1,021	574	3,411	0.131	941	138	152	1,426	185	36	232	56	1,311.0	40	 
2015	11760	1023	Coker	-	Opponent Totals	-	-	-	-	-	98	 	 	1,404	493	3,526	0.258	1,303	191	200	1,617	139	51	297	49	1,794.5	37	 
2015	11760	11403	Colo. Christian	-	Totals	-	-	-	-	-	153	 	 	1,948	724	5,543	0.221	1,845	206	295	2,499	157	62	534	45	2,483.0	60	 
2015	11760	11403	Colo. Christian	-	Opponent Totals	-	-	-	-	-	153	 	 	1,786	928	5,591	0.153	1,680	158	218	2,422	206	63	477	80	2,245.5	50	 
2015	11760	11416	Colorado Mesa	-	Totals	-	-	-	-	-	115	 	 	1,652	650	4,336	0.231	1,548	115	120	2,060	103	56	350	66	1,998.0	12	 
2015	11760	11416	Colorado Mesa	-	Opponent Totals	-	-	-	-	-	115	 	 	1,314	726	4,387	0.134	1,236	103	197	1,731	115	62	386	43	1,672.0	20	 
2015	11760	155	Colorado Mines	-	Totals	-	-	-	-	-	101	 	 	1,503	540	3,996	0.241	1,425	119	152	1,907	78	55	331	37	1,842.5	35	 
2015	11760	155	Colorado Mines	-	Opponent Totals	-	-	-	-	-	101	 	 	1,183	625	4,001	0.139	1,107	78	161	1,661	119	62	307	48	1,476.5	34	 
2015	11760	2720	Colorado St.-Pueblo	-	Totals	-	-	-	-	-	115	 	 	1,449	614	4,348	0.192	1,362	104	172	1,926	119	79	392	56	1,828.0	33	 
2015	11760	2720	Colorado St.-Pueblo	-	Opponent Totals	-	-	-	-	-	115	 	 	1,553	758	4,621	0.172	1,452	119	181	1,981	103	64	304	46	1,888.0	36	 
2015	11760	159	Columbus St.	-	Totals	-	-	-	-	-	117	 	 	1,509	727	4,525	0.173	1,429	204	234	2,080	158	44	274	34	1,894.0	38	 
2015	11760	159	Columbus St.	-	Opponent Totals	-	-	-	-	-	117	 	 	1,311	600	4,233	0.168	1,231	158	202	1,989	204	41	339	60	1,679.5	40	 
2015	11760	1028	Concord	-	Totals	-	-	-	-	-	116	 	 	1,306	545	3,941	0.193	1,174	157	131	1,612	143	48	359	18	1,690.5	23	 
2015	11760	1028	Concord	-	Opponent Totals	-	-	-	-	-	116	 	 	1,394	704	4,133	0.167	1,260	154	156	1,788	156	70	266	37	1,751.0	43	 
2015	11760	162	Concordia (NY)	-	Totals	-	-	-	-	-	82	 	 	963	551	2,875	0.143	905	85	151	1,263	136	41	142	44	1,160.0	51	 
2015	11760	162	Concordia (NY)	-	Opponent Totals	-	-	-	-	-	82	 	 	887	402	2,734	0.177	832	136	149	1,193	85	39	156	36	1,140.0	48	 
2015	11760	9081	Concordia-St. Paul	-	Totals	-	-	-	-	-	119	 	 	1,760	542	4,118	0.296	1,669	151	136	1,870	113	70	442	41	2,202.0	40	 
2015	11760	9081	Concordia-St. Paul	-	Opponent Totals	-	-	-	-	-	119	 	 	1,473	697	4,346	0.179	1,364	113	150	1,538	151	36	254	52	1,749.0	25	 
2015	11760	8935	Converse	-	Totals	-	-	-	-	-	106	 	 	1,064	608	3,700	0.123	969	168	212	1,538	222	52	239	42	1,403.5	62	 
2015	11760	8935	Converse	-	Opponent Totals	-	-	-	-	-	106	 	 	1,327	606	3,659	0.197	1,242	223	212	1,814	170	62	244	40	1,734.0	49	 
2015	11760	30174	Daemen	-	Totals	-	-	-	-	-	100	 	 	1,000	639	3,327	0.109	938	163	203	1,187	186	28	154	29	1,268.0	39	 
2015	11760	30174	Daemen	-	Opponent Totals	-	-	-	-	-	100	 	 	1,307	427	3,145	0.280	1,211	186	210	1,398	162	60	335	28	1,720.5	36	 
2015	11760	1045	Dallas Baptist	-	Totals	-	-	-	-	-	102	 	 	1,313	543	4,074	0.189	1,240	131	104	1,931	129	30	275	25	1,611.5	24	 
2015	11760	1045	Dallas Baptist	-	Opponent Totals	-	-	-	-	-	102	 	 	1,359	528	4,078	0.204	1,280	129	127	1,973	131	41	295	25	1,676.5	40	 
2015	11760	174	Davis & Elkins	-	Totals	-	-	-	-	-	97	 	 	1,086	658	3,193	0.134	1,005	156	204	1,179	189	46	264	24	1,420.0	43	 
2015	11760	174	Davis & Elkins	-	Opponent Totals	-	-	-	-	-	97	 	 	1,017	522	2,932	0.169	951	189	152	1,193	156	37	322	13	1,404.0	32	 
2015	11760	30095	Dixie St.	-	Totals	-	-	-	-	-	115	 	 	1,569	594	4,208	0.232	1,458	156	180	1,860	132	26	424	49	1,963.0	47	 
2015	11760	30095	Dixie St.	-	Opponent Totals	-	-	-	-	-	115	 	 	1,375	646	4,160	0.175	1,284	132	153	1,748	156	39	381	52	1,736.5	38	 
2015	11760	30118	Dominican (CA)	-	Totals	-	-	-	-	-	102	 	 	1,065	553	3,465	0.148	1,024	114	175	1,460	139	64	344	35	1,415.0	24	 
2015	11760	30118	Dominican (CA)	-	Opponent Totals	-	-	-	-	-	102	 	 	1,347	573	3,621	0.214	1,265	139	178	1,647	113	47	281	41	1,673.5	21	 
2015	11760	8956	Dominican (NY)	-	Totals	-	-	-	-	-	91	 	 	1,103	542	3,281	0.171	1,003	151	190	1,452	130	37	188	41	1,385.0	58	 
2015	11760	8956	Dominican (NY)	-	Opponent Totals	-	-	-	-	-	91	 	 	940	485	3,138	0.145	861	130	168	1,406	151	38	137	30	1,176.5	29	 
2015	11760	2692	Dowling	-	Totals	-	-	-	-	-	107	 	 	1,353	606	3,900	0.192	1,265	182	105	1,930	129	46	301	29	1,731.5	33	 
2015	11760	2692	Dowling	-	Opponent Totals	-	-	-	-	-	107	 	 	1,265	629	4,134	0.154	1,164	129	210	1,677	182	42	284	42	1,578.0	52	 
2015	11760	1057	Drury	-	Totals	-	-	-	-	-	101	 	 	1,359	606	3,940	0.191	1,253	120	155	1,767	70	49	318	66	1,687.0	25	 
2015	11760	1057	Drury	-	Opponent Totals	-	-	-	-	-	101	 	 	1,177	543	3,787	0.167	1,116	70	154	1,738	120	34	314	56	1,438.0	31	 
2015	11760	8965	East Central	-	Totals	-	-	-	-	-	111	 	 	1,207	714	3,916	0.126	1,120	133	186	1,719	171	28	288	55	1,512.0	56	 
2015	11760	8965	East Central	-	Opponent Totals	-	-	-	-	-	111	 	 	1,347	576	3,856	0.200	1,231	171	182	1,749	133	51	336	50	1,737.0	45	 
